frame,area_px2,coverage,r_eff_px
529,203698.23546914748,0.4027777777777778,254.6353513321026
530,208135.17048801444,0.3861111111111111,257.39363323299926
531,209209.06860293963,0.39166666666666666,258.0568054045825
532,200824.86801880985,0.3888888888888889,252.83302964989
533,208946.55294650322,0.39166666666666666,257.89484967113407
534,206175.9597612689,0.4083333333333333,256.1793244690979
535,199325.16952575548,0.4166666666666667,251.88722084557608
536,201671.28176994133,0.4083333333333333,253.36527533726718
537,198566.59394616165,0.42777777777777776,251.4074579619819
538,206351.36312421644,0.4222222222222222,256.28827306363314
539,186836.27155015597,0.4,243.86847342806317
540,204868.83299698553,0.4111111111111111,255.36596271601368
541,208630.08968710096,0.4222222222222222,257.6994763339948
542,206237.19253747165,0.4111111111111111,256.21736335281247
543,213949.01414507232,0.375,260.9637644226727
544,192617.16944025338,0.36944444444444446,247.6124982337745
545,194484.5633335479,0.3472222222222222,248.80988569429041
546,211215.45373280664,0.3861111111111111,259.2912783684545
547,206879.5188839637,0.39166666666666666,256.6160480361894
548,193789.624105705,0.38333333333333336,248.36495967162224
549,196402.0875711778,0.3972222222222222,250.03345004427007
550,210477.10993254592,0.38055555555555554,258.8376806164858
551,196349.0985933899,0.3861111111111111,249.99971845094512
552,196485.2409750732,0.3861111111111111,250.0863744620451
553,199659.01561775286,0.3861111111111111,252.09807325097628
554,199256.18346173706,0.39444444444444443,251.84362822815677
555,193127.01790063642,0.39444444444444443,247.93999089894007
556,205040.40980950263,0.39166666666666666,255.47287431259818
557,208022.60682405354,0.375,257.32402200692405
558,209904.91009926665,0.3972222222222222,258.4856050984588
559,202737.40877310152,0.4111111111111111,254.03409517575113
560,194429.38881782535,0.4083333333333333,248.77458999139355
561,192586.37797936404,0.40555555555555556,247.59270598133511
562,204824.63760993286,0.40555555555555556,255.33841678300956
563,203346.84380296522,0.40555555555555556,254.41562590917036
564,204352.45899915535,0.4027777777777778,255.04393340246088
565,196290.64175725382,0.39444444444444443,249.96250086101855
566,199817.62311415386,0.3972222222222222,252.19818570120978
567,197241.0034508758,0.4,250.56688001255264
568,200856.56724508666,0.4083333333333333,252.8529830930425
569,201760.64142401906,0.425,253.42140163776247
570,203986.15552236472,0.39166666666666666,254.81524669335025
571,192002.0809080648,0.37222222222222223,247.21682895971517
572,202491.6353512424,0.38055555555555554,253.8800689337854
573,196804.99474195295,0.3888888888888889,250.2897830050451
574,211149.3763010249,0.375,259.2507163696132
575,212991.33563679896,0.4027777777777778,260.3790464009787
576,195058.1402988089,0.4027777777777778,249.17651261251677
577,206972.6463393732,0.4027777777777778,256.67379979157175
578,201120.45063299267,0.39444444444444443,253.01902645892184
579,210941.04531120072,0.375,259.12278966640145
580,198384.55926381575,0.40555555555555556,251.2921934320417
581,210748.167962447,0.4111111111111111,259.00429602145385
582,209021.98148393343,0.38333333333333336,257.9413947703262
583,201860.24600767225,0.4027777777777778,253.48394807508845
584,206467.20734019336,0.4222222222222222,256.3602021943774
585,198874.57993102775,0.38055555555555554,251.60235472406578
586,209807.74052474662,0.39166666666666666,258.42576885231546
587,211766.56874074152,0.4083333333333333,259.6293365423047
588,209411.9133523768,0.3888888888888889,258.18187834301017
589,209957.56661159015,0.38333333333333336,258.51802477111903
590,202508.63344473258,0.4166666666666667,253.8907246494598
591,209284.80869097024,0.4111111111111111,258.1035134096767
592,196822.626706025,0.4222222222222222,250.30099461486273
593,217317.1343860275,0.3972222222222222,263.0098711307314
594,213985.32071080687,0.39166666666666666,260.9859059038608
595,199974.71897487994,0.37777777777777777,252.29730485387586
596,202595.08733317026,0.3861111111111111,253.9449136927467
597,204342.6740978903,0.38333333333333336,255.03782726213555
598,190649.19689528225,0.38333333333333336,246.34432034201316
599,196981.29930117508,0.39444444444444443,250.4018669277293
600,207110.8644179378,0.38055555555555554,256.759489951784
601,190368.64244113557,0.37777777777777777,246.1629966270329
602,199936.6720688483,0.38055555555555554,252.27330284871798
603,205121.31062976757,0.375,255.52326907824127
604,204673.98390417275,0.37222222222222223,255.24449557496874
605,201002.73230074873,0.39444444444444443,252.94496800941164
606,204047.60671770424,0.3888888888888889,254.85362557826664
607,204702.50193668462,0.38055555555555554,255.2622770661644
608,210582.19155517567,0.3611111111111111,258.90228547902234
609,199325.3221445897,0.36944444444444446,251.8873172777696
610,209733.57425966152,0.3611111111111111,258.3800885353058
611,193419.95967059702,0.38333333333333336,248.12796164161168
612,204086.57371071773,0.3888888888888889,254.87795912847852
613,200610.30051055277,0.3888888888888889,252.69792623369528
614,217710.52046353865,0.39166666666666666,263.2478128869503
615,206919.75749285208,0.4,256.64100306990565
616,199670.22923614839,0.39166666666666666,252.10515255037885
617,197294.11188039478,0.4,250.60061112730855
618,202415.81329312726,0.40555555555555556,253.83253237348194
619,203734.81224842684,0.4222222222222222,254.65821192035554
620,203979.8136638357,0.4083333333333333,254.81128560392762
621,204495.27936139362,0.40555555555555556,255.13304195781402
622,210578.3317801749,0.3972222222222222,258.8999127495411
623,205876.51170065373,0.3888888888888889,255.9932206277169
624,211420.7628892521,0.4111111111111111,259.4172680685849
625,205191.50267721384,0.40555555555555556,255.56698508035993
626,206231.40890004282,0.4,256.2137706964546
627,201297.01710038166,0.3972222222222222,253.13006657123736
628,196301.5349710148,0.38055555555555554,249.96943664041638
629,211628.65370737747,0.39444444444444443,259.54477971021527
630,204268.2111127408,0.38055555555555554,254.99135481475258
631,210576.91061824132,0.375,258.89903910950824
632,206720.8682463521,0.38055555555555554,256.5176330066039
633,200357.69643169316,0.3861111111111111,252.53878028377886
634,195681.86726431042,0.39166666666666666,249.57458383644413
635,205715.18178602,0.3972222222222222,255.89289966817336
636,194894.60351202314,0.3861111111111111,249.0720358887105
637,203652.52147622124,0.3861111111111111,254.60677707425222
638,202671.84253593613,0.39166666666666666,253.9930139398975
639,198645.1769032995,0.37777777777777777,251.45720043587582
640,195788.02641543557,0.3611111111111111,249.64227287149566
641,204229.73210731646,0.3638888888888889,254.96733669712668
642,201847.30540731823,0.3638888888888889,253.47582293131688
643,202665.9634580235,0.38333333333333336,253.98933001536057
644,212858.00699959157,0.3527777777777778,260.29753740930494
645,205764.17704426343,0.3638888888888889,255.92337090555222
646,208097.12529501697,0.34444444444444444,257.37010756463326
647,211696.5407289199,0.35833333333333334,259.5864052390354
648,207291.27633143656,0.38055555555555554,256.87129574156836
649,210230.61539652967,0.37222222222222223,258.68607086431547
650,200246.2330202709,0.37777777777777777,252.46852406075348
651,196109.52876020293,0.4,249.8471568363687
652,207757.18695436756,0.37222222222222223,257.1598073830925
653,194905.45385860177,0.39444444444444443,249.0789690727252
654,206734.81246778404,0.38055555555555554,256.5262844755828
655,207171.3174740282,0.40555555555555556,256.7969596504287
656,208307.37218640491,0.37777777777777777,257.5000891881381
657,210484.28897038978,0.37222222222222223,258.8420948486565
658,207226.74147136707,0.36944444444444446,256.83130746073124
659,199253.57107799698,0.39166666666666666,251.84197730233748
660,204448.1743077316,0.38055555555555554,255.10365558803315
661,204371.34110259922,0.4,255.0557161202176
662,200161.7095559622,0.3972222222222222,252.41523525158163
663,199977.6255610347,0.375,252.29913838861535
664,197604.2840451029,0.4027777777777778,250.79752224419232
665,206916.88802594875,0.4027777777777778,256.6392235747371
666,196501.32065108573,0.39444444444444443,250.09660735686052
667,203214.24611421925,0.40555555555555556,254.3326631629173
668,207180.34841049367,0.36944444444444446,256.80255668910763
669,201578.08279272358,0.3861111111111111,253.3067243302052
670,207589.18073908397,0.4111111111111111,257.05580813131644
671,202234.04183733222,0.36944444444444446,253.71853467913846
672,204837.06838708083,0.375,255.34616489094378
673,223201.7373999906,0.3888888888888889,266.5470307990981
674,198297.53109502274,0.375,251.23706843016495
675,206266.4728511595,0.4,256.235550805864
676,196298.06462400896,0.3972222222222222,249.96722706900334
677,202061.92332965875,0.37777777777777777,253.6105435843343
678,190230.62755253346,0.3888888888888889,246.07374789871025
679,202400.30848347372,0.4166666666666667,253.8228105528316
680,202134.7586759979,0.39444444444444443,253.6562477605172
681,209265.7571397441,0.39166666666666666,258.09176534193557
682,193228.01864035605,0.40555555555555556,248.00481572124988
683,200766.1771361473,0.39444444444444443,252.79608184020933
684,201193.90731045,0.3972222222222222,253.06522822557324
685,204901.1348339235,0.3861111111111111,255.3860938029237
686,197724.71771429956,0.38055555555555554,250.8739372500875
687,199275.4226759576,0.35555555555555557,251.85578633656772
688,193713.80529633586,0.3888888888888889,248.31636940827252
689,197194.04364001445,0.37777777777777777,250.5370503282388
690,206346.3920529592,0.3888888888888889,256.28518601123494
691,206877.0675447705,0.4083333333333333,256.6145276951644
692,198561.2856003713,0.4111111111111111,251.40409746056517
693,202854.47474199996,0.39166666666666666,254.1074276108407
694,199281.427795953,0.3888888888888889,251.85958111668714
695,204313.24677629615,0.3888888888888889,255.01946264393933
696,193952.63587315832,0.38055555555555554,248.4693974110921
697,199025.86883634696,0.35,251.69803665687908
698,208672.3516445044,0.3638888888888889,257.72557595563956
699,205969.98294907092,0.36666666666666664,256.0513265534785
700,203343.91349800696,0.4027777777777778,254.41379278985087
701,195877.62616535646,0.39444444444444443,249.69938904740178
702,208125.33790503064,0.38333333333333336,257.38755335197015
703,206202.20563540404,0.38333333333333336,256.1956295619659
704,209689.33701983085,0.3888888888888889,258.35283818982305
705,215424.62820162857,0.3972222222222222,261.86215626555475
706,195471.80205683986,0.38055555555555554,249.44058824668684
707,203964.95554732534,0.38055555555555554,254.80200506619067
708,204422.33819325414,0.4083333333333333,255.08753635510908
709,201989.52170847676,0.4222222222222222,253.5651034060948
710,210517.64221766216,0.39444444444444443,258.86260203819324
711,218291.21987635113,0.4,263.59865962057194
712,198077.17088447115,0.40555555555555556,251.0974347137845
713,214105.73533267906,0.39444444444444443,261.0593270600418
714,206635.01182591403,0.3861111111111111,256.46435833443394
715,189447.18447403298,0.38055555555555554,245.56651182066548
716,203996.70538773373,0.37777777777777777,254.82183594393516
717,196365.40340967805,0.3861111111111111,250.0100982155896
718,194093.6796285537,0.39444444444444443,248.5597253610449
719,208663.7551658199,0.41388888888888886,257.7202672618405
720,204690.6692783264,0.41388888888888886,255.25489934743274
721,208669.53287642685,0.4027777777777778,257.72383525766526
722,209579.559626314,0.39444444444444443,258.28520238507855
723,200508.02253453748,0.39444444444444443,252.6335010086856
724,218113.45321782178,0.4027777777777778,263.4913062492165
725,196911.21281105635,0.3861111111111111,250.35731612677017
726,206064.18849543782,0.37222222222222223,256.10987561306183
727,198989.90350794836,0.38333333333333336,251.67529385567136
728,206305.76359023078,0.4027777777777778,256.25995420171756
729,206682.653649964,0.39166666666666666,256.49392187629684
730,202775.7253295649,0.4083333333333333,254.05809975375595
731,207192.64489295034,0.39444444444444443,256.8101773956663
732,213067.24000684495,0.4027777777777778,260.425438304466
733,210873.55980762988,0.39166666666666666,259.08133630490914
734,203567.713021602,0.3972222222222222,254.55375770669875
735,221667.39975644354,0.3861111111111111,265.6292995645066
736,205408.81278051288,0.4,255.70227964825153
737,211321.53433317167,0.37777777777777777,259.35638326784226
738,209792.80011508855,0.39444444444444443,258.41656743872403
739,202075.5519964476,0.38333333333333336,253.61909619844465
740,209960.1766712583,0.3861111111111111,258.5196316324097
741,214633.6746690157,0.3972222222222222,261.3809873634713
742,202403.28761015667,0.4083333333333333,253.82467855276408
743,204801.68280143742,0.39166666666666666,255.32410842451668
744,206518.36950767293,0.42777777777777776,256.39196300361954
745,221752.8442566699,0.36944444444444446,265.68048971701415
746,211287.95811933232,0.375,259.33577828940264
747,214832.05835436357,0.3611111111111111,261.5017553352309
748,215462.91246118792,0.38333333333333336,261.8854236920199
749,215723.48572127408,0.38055555555555554,262.0437333482893
750,213338.95314937664,0.38333333333333336,260.5914386459139
751,204410.59161650465,0.3638888888888889,255.0802072921592
752,219262.24729331816,0.36944444444444446,264.1842935913077
753,212157.86244142472,0.39444444444444443,259.86909213434024
754,204636.41333841652,0.38333333333333336,255.22106778009237
755,204719.98589870636,0.4,255.2731780092935
756,207955.59846164385,0.40555555555555556,257.28257398745046
757,192651.37607103543,0.37777777777777777,247.63448384730657
758,202408.95731043513,0.40555555555555556,253.8282335833907
759,222760.1308705672,0.3611111111111111,266.2832174653457
760,217270.12677999528,0.37222222222222223,262.98142391902525
761,212166.61054168222,0.3611111111111111,259.87444978974656
762,203906.67450460134,0.3972222222222222,254.7655988426909
763,209347.9795743559,0.38333333333333336,258.1424636729102
764,199149.44085501277,0.4,251.77616219992842
765,212592.2082444401,0.4,260.13496806436547
766,209346.21754696837,0.4111111111111111,258.1413773117022
767,212698.67726568787,0.3888888888888889,260.20009944633756
768,215657.65604694322,0.39166666666666666,262.0037479712181
769,205392.33622538,0.38055555555555554,255.69202405809136
770,211463.48834000828,0.3972222222222222,259.44347921182253
771,209438.42373691197,0.40555555555555556,258.19822002138005
772,217170.90697110884,0.39166666666666666,262.921369767473
773,195742.20984131852,0.39166666666666666,249.6130616293021
774,203017.28316833594,0.39444444444444443,254.20937885659416
775,212092.44049931393,0.4,259.82902185048346
776,200674.29883831568,0.4083333333333333,252.73823063247923
777,203666.9239233396,0.38333333333333336,254.61577989873484
778,214588.33775315975,0.40555555555555556,261.35338024708443
779,198103.43701817948,0.3861111111111111,251.1140826195824
780,202291.60692545786,0.37777777777777777,253.75464207848222
781,211074.78425535222,0.37777777777777777,259.2049200007387
782,206699.94230001225,0.38055555555555554,256.5046492906376
783,204472.85786386047,0.40555555555555556,255.1190547848589
784,204915.0975220749,0.3888888888888889,255.39479511061307
785,204732.529931392,0.38333333333333336,255.280998706486
786,198785.4777935026,0.38333333333333336,251.54598548066767
787,210473.48945634917,0.4111111111111111,258.83545443689854
788,201566.7932595253,0.3888888888888889,253.29963091341284
789,195790.51380119403,0.38333333333333336,249.64385865453204
790,197965.5490050132,0.3638888888888889,251.02667462263327
791,215513.92483271117,0.36666666666666664,261.9164234723022
792,202293.64480500948,0.36944444444444446,253.7559202335716
793,200368.0635223493,0.38333333333333336,252.545313745208
794,197152.4649102119,0.39166666666666666,250.51063583493482
795,207570.65436016166,0.375,257.0443373515122
796,204266.16855524064,0.3861111111111111,254.99007993256848
797,200159.7871541096,0.3638888888888889,252.41402311994554
798,209083.28443459072,0.3888888888888889,257.9792171305815
799,211041.01650093874,0.3638888888888889,259.18418536346945
800,225364.60685382754,0.3972222222222222,267.8353642771928
801,212465.66950253234,0.37777777777777777,260.0575380128674
802,207319.19792222258,0.3861111111111111,256.88859510367024
803,203931.29296419167,0.3888888888888889,254.78097780789116
804,208125.42740317187,0.3611111111111111,257.3876086929136
805,189789.69924762388,0.3861111111111111,245.78839998333328
806,209048.9833123943,0.39444444444444443,257.95805489459985
807,201996.261946238,0.3888888888888889,253.56933400878387
808,206106.0549681617,0.37777777777777777,256.1358914691685
809,207979.843672967,0.3972222222222222,257.29757163266174
810,201979.0317862395,0.39166666666666666,253.55851912209562
811,195338.75727888985,0.36944444444444446,249.3556849095816
812,196520.35588262728,0.39444444444444443,250.10872058726207
813,194693.93731097615,0.38055555555555554,248.94377884600954
814,205029.42699159606,0.3611111111111111,255.4660321256483
815,210565.8875100559,0.3611111111111111,258.89226270306875
816,194462.29857038995,0.3888888888888889,248.79564329983583
817,200657.61320799708,0.3888888888888889,252.7277230977018
818,191701.09533402498,0.36666666666666664,247.0229824066609
819,189258.59300639678,0.36666666666666664,245.4442527320013
820,202859.272969093,0.35555555555555557,254.11043286358498
821,194992.01366096226,0.35,249.13427238172
822,207032.9421681637,0.3416666666666667,256.7111845203545
823,197165.40311591924,0.3527777777777778,250.51885562809332
824,201485.38340068274,0.3527777777777778,253.24847375249618
825,195367.62218301356,0.36666666666666664,249.37410767975265
826,195358.66132171694,0.3472222222222222,249.36838863483365
827,196612.29677728045,0.3527777777777778,250.16721969416741
828,199507.92944533358,0.35555555555555557,252.00267124478634
829,205118.97959472812,0.3388888888888889,255.5218171681886
830,186843.9423403155,0.33611111111111114,243.87347953493543
831,202339.9286018315,0.3472222222222222,253.78494763024327
832,199734.90271243968,0.35,252.1459778567312
833,194786.74978165902,0.325,249.0031087217796
834,198893.66449372427,0.35555555555555557,251.61442666841347
835,197114.875170124,0.33611111111111114,250.48675310390024
836,198044.65891404773,0.35555555555555557,251.0768265655717
837,193213.80851772826,0.3472222222222222,247.99569633042992
838,198573.67166251253,0.3333333333333333,251.41193851126437
839,210175.63401532525,0.32222222222222224,258.6522417108041
840,203994.69678415134,0.325,254.82058142045767
841,205301.22505453526,0.3388888888888889,255.63530581768615
842,205310.68285666656,0.3416666666666667,255.6411940443517
843,198113.51534268196,0.3416666666666667,251.12047013375823
844,209736.22764638794,0.3194444444444444,258.38172294250876
845,200361.30058674986,0.3416666666666667,252.5410516834929
846,201502.91436758023,0.3472222222222222,253.25949091405553
847,205369.99807003548,0.3333333333333333,255.67811934390926
848,207398.27083853586,0.34444444444444444,256.937579939816
849,196945.55547804033,0.33055555555555555,250.37914719205043
850,203893.67914313928,0.3277777777777778,254.7574803644576
851,224375.83513664143,0.3388888888888889,267.24716377304605
852,215076.3991338756,0.33611111111111114,261.6504235217736
853,199744.25896823453,0.35,252.15188347114193
854,205880.41910867306,0.34444444444444444,255.99564991216715
855,190551.56581184128,0.34444444444444444,246.28123604064987
856,221175.64760281576,0.33055555555555555,265.3344968432836
857,204732.82844403185,0.3138888888888889,255.2811848141287
858,206430.12653001654,0.3277777777777778,256.33718044925723
859,186549.27265064552,0.3277777777777778,243.68109845676565
860,209067.90262150392,0.3416666666666667,257.96972746455106
861,207617.20173206594,0.3194444444444444,257.0731566171992
862,207110.04287020155,0.34444444444444444,256.75898070668114
863,204108.33763678392,0.33055555555555555,254.89154894254028
864,202344.62015644752,0.3388888888888889,253.78788980544593
865,194534.96669478496,0.3194444444444444,248.84212486511305
866,198875.5402344823,0.3277777777777778,251.60296217806726
867,212929.5949254841,0.3138888888888889,260.3413050706543
868,214586.17762681955,0.3277777777777778,261.35206480341344
869,208047.88078808083,0.3277777777777778,257.3396534823828
870,196033.4068706796,0.33055555555555555,249.7986617842993
871,197288.61502213715,0.3333333333333333,250.5971200813253
872,208160.7594639871,0.3472222222222222,257.4094552515761
873,195650.95746239639,0.35,249.55487172484746
874,207256.11967993507,0.3638888888888889,256.8495121004014
875,199128.40801779705,0.33611111111111114,251.7628663884021
876,224329.81634292717,0.3527777777777778,267.2197565820084
877,203051.09731510546,0.3638888888888889,254.23054827432722
878,207719.92396593885,0.36666666666666664,257.1367444681986
879,205611.95372023963,0.3472222222222222,255.82868796660847
880,200563.39928469184,0.3416666666666667,252.66838504044077
881,193501.74406321233,0.34444444444444444,248.18041447528876
882,200536.76928278676,0.33055555555555555,252.65161033737533
883,196800.58501089067,0.3611111111111111,250.28697891764173
884,200862.54992622635,0.36666666666666664,252.85674878397666
885,200885.50530780473,0.35833333333333334,252.87119711525196
886,197237.57472455426,0.35833333333333334,250.56470214645114
887,197341.04142917108,0.3611111111111111,250.63041402972257
888,200872.79846141985,0.3472222222222222,252.86319940962954
889,187875.475300667,0.35555555555555557,244.54574451353858
890,196763.7220295067,0.33055555555555555,250.26353702509542
891,202922.01652016048,0.3388888888888889,254.14972748896972
892,187001.86543407696,0.31666666666666665,243.9765203917737
893,199502.35203669572,0.3055555555555556,251.9991487489574
894,198589.6631933713,0.30833333333333335,251.4220616580004
895,212647.91539932607,0.3333333333333333,260.1690484050319
896,193881.22376680013,0.33055555555555555,248.4236507870863
897,196636.5845949592,0.32222222222222224,250.1826709866029
898,203748.55673838747,0.35,254.6668017341635
899,192786.49155310867,0.35,247.721307488965
900,197615.89262964533,0.3416666666666667,250.80488888985118
901,208390.75882304422,0.3277777777777778,257.5516234130878
902,205423.39679670878,0.33055555555555555,255.71135691214036
903,197934.94030166956,0.3333333333333333,251.00726746295584
904,202680.03149554317,0.33611111111111114,253.99814518431717
905,209456.71982139823,0.33055555555555555,258.20949759212846
906,197057.8567202686,0.33055555555555555,250.4505219484488
907,202204.46774657787,0.3055555555555556,253.69998248771554
908,192754.7455876227,0.3055555555555556,247.7009106349464
909,204783.46014820845,0.3111111111111111,255.3127491765718
910,210816.2577540401,0.325,259.0461329790144
911,207015.92608605497,0.3472222222222222,256.7006347298039
912,203325.45442824278,0.2972222222222222,254.4022449926916
913,194293.58984115382,0.3333333333333333,248.6876966570276
914,194351.30442580447,0.3138888888888889,248.7246300458583
915,208072.63909973524,0.325,257.3549651158836
916,196680.67794256686,0.3333333333333333,250.21071961538587
917,202960.75606305475,0.3277777777777778,254.17398600605662
918,210137.5340597238,0.3194444444444444,258.6287968295355
919,208803.5772072993,0.325,257.8065997906644
920,193864.59299442574,0.325,248.4129958982069
921,214456.75403457962,0.31666666666666665,261.2732381398681
922,206242.89123088025,0.3277777777777778,256.22090319471874
923,204532.28000353693,0.3277777777777778,255.1561223424534
924,204943.2102498356,0.3416666666666667,255.41231358093495
925,198165.41846755653,0.3333333333333333,251.1533631030474
926,201147.1704307971,0.3111111111111111,253.03583328457367
927,204713.328661841,0.3138888888888889,255.2690273939546
928,198351.14558749908,0.32222222222222224,251.27103011764274
929,205902.44327042846,0.3138888888888889,256.0093421779262
930,198031.72004235702,0.3111111111111111,251.06862461777848
931,203276.44894918863,0.3111111111111111,254.37158514437374
932,201494.09646704234,0.33611111111111114,253.25394945218522
933,209229.9120534697,0.30833333333333335,258.06966015396785
934,203137.4835890268,0.33055555555555555,254.28462258045562
935,206309.0721309127,0.3,256.262009023332
936,204251.35572315287,0.3333333333333333,254.98083416822084
937,208352.55116990895,0.3388888888888889,257.52801177541085
938,208227.77261486786,0.325,257.4508858041526
939,204474.48485275017,0.325,255.120069772976
940,197148.4061565567,0.3527777777777778,250.50805720576994
941,192445.27297818198,0.35555555555555557,247.50198572596065
942,191475.37300029345,0.3138888888888889,246.8775084666934
943,202248.92925075028,0.33055555555555555,253.72787322365642
944,204540.71795529293,0.3277777777777778,255.16138550395928
945,205301.7147131973,0.32222222222222224,255.63561067209494
946,200503.57660829782,0.3416666666666667,252.63070013288217
947,203381.2477153222,0.3388888888888889,254.43714707601472
948,205033.92779127424,0.3472222222222222,255.46883610150195
949,196306.56385219799,0.3388888888888889,249.97263849654462
950,211933.13682172625,0.3472222222222222,259.73142409092014
951,201575.8989119103,0.36666666666666664,253.30535217410127
952,196817.0216180687,0.3638888888888889,250.2974305706715
953,193460.08839238714,0.35833333333333334,248.15369978561037
954,208588.0837485998,0.3333333333333333,257.6735322017219
955,207961.13677702303,0.3416666666666667,257.28599996530306
956,194833.20388391172,0.3611111111111111,249.03279895048206
957,209169.48085805099,0.3416666666666667,258.03238875197195
958,198406.1074222622,0.3388888888888889,251.3058405046513
959,206164.76146528748,0.3416666666666667,256.17236727860404
960,212023.07410722022,0.3388888888888889,259.7865288797837
961,204053.42919603456,0.3472222222222222,254.85726166386146
962,203555.73599006791,0.35555555555555557,254.54626918314136
963,204295.57315353482,0.3611111111111111,255.00843248479833
964,199975.10459669936,0.3527777777777778,252.2975481128721
965,201401.019524371,0.3611111111111111,253.19544941033584
966,211562.67228459008,0.35555555555555557,259.5043162177587
967,210293.439021055,0.34444444444444444,258.724719808506
968,208623.38375687457,0.3388888888888889,257.6953347248026
969,206345.03021266763,0.34444444444444444,256.28434029722746
970,208376.6654107302,0.3388888888888889,257.5429141914942
971,212478.60027592667,0.375,260.0654515123479
972,213696.23243793656,0.3611111111111111,260.8095539377813
973,207343.57865220503,0.35,256.903699704234
974,215647.06014083783,0.3472222222222222,261.99731137799705
975,213595.85157648046,0.3527777777777778,260.7482908949536
976,212646.3915536334,0.34444444444444444,260.1681162110969
977,201851.02873211564,0.33611111111111114,253.4781607590697
978,202346.6952645879,0.3472222222222222,253.78919113968814
979,205494.0371612485,0.33055555555555555,255.75531974964795
980,201198.54575366623,0.3472222222222222,253.06814536640857
981,206993.06551839612,0.3388888888888889,256.68646073759834
982,208975.21229207463,0.3527777777777778,257.91253563935925
983,200215.0133358687,0.3472222222222222,252.4488425547372
984,200791.57333297582,0.3333333333333333,252.8120702306039
985,206268.89181787672,0.36666666666666664,256.23705328817096
986,202741.56434813933,0.3416666666666667,254.03669867241604
987,201372.49454658196,0.35833333333333334,253.17751839306055
988,208398.63277458044,0.33611111111111114,257.5564891035252
989,202072.4322241584,0.35833333333333334,253.6171384235569
990,198369.4321162904,0.36944444444444446,251.28261252876132
991,198528.1280446983,0.35555555555555557,251.38310572150417
992,186896.85036209313,0.3527777777777778,243.9080055407506
993,199169.07238198043,0.36944444444444446,251.78857154612749
994,200470.77722729658,0.37777777777777777,252.61003598906524
995,215125.48282194056,0.3638888888888889,261.6802781110662
996,201156.2468396554,0.35833333333333334,253.04154211648572
997,203060.02282529674,0.35555555555555557,254.23613581471486
998,211687.03439714995,0.3611111111111111,259.58057674938044
999,222728.45223966567,0.3638888888888889,266.2642827761543
1000,193586.48673303143,0.35555555555555557,248.2347529229361
1001,188840.22875663414,0.35833333333333334,245.17282011357867
1002,203799.34348596426,0.35555555555555557,254.6985391189917
1003,202870.52609045108,0.35833333333333334,254.1174808428126
1004,199554.25447819315,0.3333333333333333,252.03192660939777
1005,209419.81559209953,0.38333333333333336,258.1867495936839
1006,206525.46165119688,0.35,256.39636540373834
1007,192921.85367199095,0.3472222222222222,247.80825911316467
1008,204198.74196009277,0.3416666666666667,254.94799138685204
1009,201336.64298418435,0.35,253.15498002789167
1010,201136.5937936491,0.36944444444444446,253.0291806844653
1011,188445.0047674057,0.3472222222222222,244.91612445777596
1012,201922.34648593175,0.35,253.5229360982964
1013,189780.33469144904,0.3638888888888889,245.78233609345656
1014,202537.19832151558,0.35,253.90863030961643
1015,191941.61173605375,0.3638888888888889,247.1778966364845
1016,202839.71457835025,0.36666666666666664,254.09818271878146
1017,189504.48950701297,0.3611111111111111,245.60364917137255
1018,202104.77775307416,0.375,253.63743573018033
1019,196464.7921017489,0.3638888888888889,250.07336046254466
1020,202821.49776597964,0.36944444444444446,254.08677232298996
1021,196257.74612063816,0.37222222222222223,249.94155482901922
1022,190530.82814892987,0.3611111111111111,246.26783432391096
1023,200700.62264643642,0.3611111111111111,252.7548067823896
1024,191642.81746095367,0.35,246.9854315823853
1025,188128.42596837567,0.3611111111111111,244.71031416335796
1026,202502.99453730494,0.3861111111111111,253.88718979705598
1027,199639.11993916443,0.3638888888888889,252.08551236766377
1028,205127.0224745371,0.36944444444444446,255.52682672684247
1029,190122.6533390237,0.37777777777777777,246.0039027034021
1030,191051.15128739484,0.36666666666666664,246.603873087129
1031,203142.7250459597,0.37777777777777777,254.28790315004076
1032,188554.20548938145,0.3416666666666667,244.9870765750718
1033,199638.2420405776,0.375,252.08495810315281
1034,204759.09243511275,0.35833333333333334,255.29755856278183
1035,203292.55324305175,0.35,254.3816610622865
1036,187743.42067674213,0.3472222222222222,244.45978578770234
1037,209403.67414042895,0.36944444444444446,258.1767992715603
1038,203078.79909036084,0.3388888888888889,254.24788971551692
1039,213299.0647044298,0.3416666666666667,260.567075834949
1040,206602.40731827472,0.3388888888888889,256.44412404806076
1041,197423.672309985,0.38055555555555554,250.68288067392498
1042,197068.34584487788,0.4027777777777778,250.45718743192614
1043,219486.2910737166,0.375,264.3192318590857
1044,198243.16446824255,0.375,251.20262562043573
1045,195753.13872430896,0.36666666666666664,249.620029860295
1046,201482.04826721843,0.38333333333333336,253.2463777668208
1047,206942.13479091457,0.3888888888888889,256.65487989112285
1048,205732.8060546386,0.3888888888888889,255.90386100941092
1049,211317.46841938712,0.41944444444444445,259.353888193761
1050,205223.64700983636,0.4,255.58700225544226
1051,209230.3867882339,0.36944444444444446,258.0699529289554
1052,199588.3128552212,0.37777777777777777,252.0534331219479
1053,207717.63598615356,0.39166666666666666,257.1353283178307
1054,214206.73601115693,0.39166666666666666,261.120894911749
1055,195563.3065048447,0.41944444444444445,249.49896559962505
